54,4,FootRight,-0.1414818,0.04763626,0.07325746,0.9881274,-0.005537897,-0.1520068,0.02161893,2,FootLeft,-0.3407397,0.04374599,-0.0457679,0.9970194,0.005183369,-0.07634316,-0.009862406,3,Torso,-0.2640879,-0.02062702,0.05422813,-0.978807,0.0008737929,0.2046645,0.006974012,7,HandRight,-0.07995108,0.8407164,0.1458324,-0.6557524,-0.04603399,0.3699091,0.6565341,1,HandLeft,-0.454973,0.8315831,-0.04451403,0.7230517,-0.2742922,-0.1132655,0.6238036
55,4,FootRight,-0.1416177,0.04813717,0.07336275,0.9881237,-0.005549312,-0.1520302,0.02162521,2,FootLeft,-0.3408276,0.04393161,-0.04570227,0.9970127,0.005196065,-0.07643959,-0.009785732,3,Torso,-0.2642422,-0.02051699,0.05451354,-0.9788146,0.0008945083,0.2046283,0.006966621,7,HandRight,-0.08007544,0.8410352,0.1460643,-0.6553812,-0.04694533,0.3705939,0.6564541,1,HandLeft,-0.4554655,0.8320484,-0.04376046,0.7230598,-0.2750376,-0.1123793,0.6236262
56,4,FootRight,-0.1416343,0.04789983,0.0734284,0.9881319,-0.005562395,-0.151979,0.02160521,2,FootLeft,-0.3407737,0.0439701,-0.045749,0.9970141,0.005209148,-0.07641474,-0.00982696,3,Torso,-0.2644594,-0.02051187,0.05471158,-0.9788241,0.001029967,0.2045791,0.007056594,7,HandRight,-0.07999031,0.8410484,0.1461841,-0.6549398,-0.04755813,0.3709237,0.6566643,1,HandLeft,-0.4556906,0.8321968,-0.04321666,0.7230196,-0.2758346,-0.1113047,0.6235136
57,4,FootRight,-0.1415247,0.04786743,0.07329164,0.9881378,-0.005499363,-0.1519447,0.02159302,2,FootLeft,-0.3407433,0.04394032,-0.04573742,0.9970199,0.0051983,-0.07634004,-0.009828258,3,Torso,-0.264448,-0.02043915,0.05476004,-0.9788561,0.001124274,0.2044238,0.007106572,7,HandRight,-0.07994026,0.8410671,0.1462492,-0.6547189,-0.04847659,0.3709427,0.6568065,1,HandLeft,-0.4559029,0.8323111,-0.04258003,0.7230136,-0.276758,-0.1103896,0.623274
58,4,FootRight,-0.1415573,0.04826736,0.07337926,0.9881341,-0.005512745,-0.1519682,0.02159304,2,FootLeft,-0.3407742,0.04401721,-0.04574223,0.9970124,0.005227655,-0.07643215,-0.009857219,3,Torso,-0.2645368,-0.0203796,0.05481789,-0.9788835,0.001182024,0.2042903,0.007158638,7,HandRight,-0.07996322,0.84121,0.1464393,-0.6546068,-0.04935373,0.3707905,0.6569388,1,HandLeft,-0.4561973,0.8325521,-0.04191937,0.7231021,-0.2775151,-0.1093809,0.6230125
59,4,FootRight,-0.1417096,0.04795017,0.07356007,0.9881322,-0.00547272,-0.1519832,0.02158615,2,FootLeft,-0.3408345,0.04396282,-0.04570103,0.9970203,0.005177439,-0.07634056,-0.009787821,3,Torso,-0.264718,-0.02037573,0.05479801,-0.9789088,0.001198367,0.2041646,0.007270873,7,HandRight,-0.07995274,0.8412564,0.1466402,-0.6543254,-0.05056864,0.3700435,0.6575476,1,HandLeft,-0.4564582,0.8326382,-0.04119802,0.7232834,-0.2778485,-0.1083774,0.6228288
60,4,FootRight,-0.1416155,0.0478963,0.07342803,0.9881274,-0.005593061,-0.1520039,0.02162678,2,FootLeft,-0.3408464,0.04402701,-0.04565338,0.9970247,0.005225927,-0.07628532,-0.009749321,3,Torso,-0.2643867,-0.02041441,0.05448472,-0.9789288,0.001013991,0.2040755,0.007121295,7,HandRight,-0.08000655,0.8413223,0.1467582,-0.6546614,-0.05138214,0.3688923,0.657797,1,HandLeft,-0.4566465,0.8327757,-0.04053737,0.7236925,-0.2777904,-0.1073437,0.6225584
61,4,FootRight,-0.1416285,0.04827075,0.07349607,0.988127,-0.005510092,-0.1520274,0.02150408,2,FootLeft,-0.3408188,0.044012,-0.04566209,0.9970129,0.005239129,-0.07643527,-0.00977901,3,Torso,-0.2640351,-0.02041882,0.05405647,-0.9789244,0.0008060234,0.2041013,0.00700292,7,HandRight,-0.08003007,0.8414898,0.1469312,-0.6548362,-0.05201632,0.3679423,0.6581051,1,HandLeft,-0.4568602,0.832992,-0.03982019,0.7240085,-0.277782,-0.1062785,0.6223776
62,4,FootRight,-0.1417213,0.04802499,0.07361402,0.9881228,-0.005563378,-0.1520422,0.02157775,2,FootLeft,-0.340828,0.04400982,-0.04567538,0.9970205,0.005200475,-0.07634646,-0.00971793,3,Torso,-0.263781,-0.02043331,0.05381364,-0.9789174,0.0006664573,0.2041392,0.006902249,7,HandRight,-0.07986196,0.8415385,0.1469285,-0.6547207,-0.05253136,0.3673788,0.6584939,1,HandLeft,-0.456952,0.8331107,-0.03916418,0.7246816,-0.2770136,-0.1049475,0.6221623
63,4,FootRight,-0.1416835,0.0480322,0.07349331,0.9881284,-0.005508482,-0.1520092,0.02156852,2,FootLeft,-0.3408446,0.04404266,-0.04566129,0.9970217,0.005136043,-0.07633329,-0.009730167,3,Torso,-0.2631634,-0.02044618,0.052957,-0.978872,0.000272885,0.2043664,0.006632001,7,HandRight,-0.0796409,0.8415103,0.1467421,-0.6542559,-0.05301976,0.3677049,0.6587346,1,HandLeft,-0.4571009,0.8332838,-0.03856875,0.7250867,-0.2766644,-0.1037666,0.6220438
64,4,FootRight,-0.1417024,0.04826389,0.073472,0.9881325,-0.005538344,-0.1519826,0.02155872,2,FootLeft,-0.3408573,0.04403388,-0.0457156,0.9970129,0.005113453,-0.07644615,-0.009757971,3,Torso,-0.2625625,-0.02049732,0.05209816,-0.9788703,-5.384814E-05,0.2043798,0.006474853,7,HandRight,-0.07944448,0.8415027,0.1465017,-0.6538968,-0.05227321,0.36746,0.6592873,1,HandLeft,-0.4571466,0.8333319,-0.03803135,0.725744,-0.2764986,-0.1025059,0.6215599
65,4,FootRight,-0.1417693,0.04803806,0.0735608,0.9881274,-0.005547792,-0.1520172,0.02155132,2,FootLeft,-0.3408712,0.04400466,-0.04570789,0.997021,0.00503239,-0.0763485,-0.009736225,3,Torso,-0.2618878,-0.02059561,0.05115443,-0.9788835,-0.0005794186,0.2043236,0.006215394,7,HandRight,-0.0792542,0.841467,0.1462875,-0.6536722,-0.05093394,0.3666991,0.6600382,1,HandLeft,-0.4571974,0.8333931,-0.03755674,0.7260102,-0.2764509,-0.1010346,0.6215112
66,4,FootRight,-0.1418678,0.04826536,0.07349491,0.9881313,-0.005609572,-0.1519856,0.02157699,2,FootLeft,-0.3408808,0.04400561,-0.04572918,0.9970217,0.005060136,-0.07633363,-0.009764511,3,Torso,-0.2612942,-0.02064264,0.05005208,-0.9788959,-0.001116722,0.2042683,0.006004095,7,HandRight,-0.07920386,0.8414059,0.146014,-0.6540018,-0.04960024,0.3659785,0.660213,1,HandLeft,-0.457281,0.8334449,-0.03712583,0.7261742,-0.276219,-0.09990187,0.6216057
67,4,FootRight,-0.1417189,0.04825941,0.07342308,0.9881325,-0.005568922,-0.1519855,0.02153104,2,FootLeft,-0.3408572,0.0440382,-0.04569285,0.9970173,0.005084038,-0.07638223,-0.009815327,3,Torso,-0.2608017,-0.02073419,0.04880702,-0.9789716,-0.001714658,0.2039033,0.005928487,7,HandRight,-0.07910652,0.8413717,0.1457904,-0.6541499,-0.04866415,0.3656016,0.6603447,1,HandLeft,-0.4573517,0.8335098,-0.03667466,0.7262722,-0.2760679,-0.09862693,0.621762
68,4,FootRight,-0.1417735,0.04804654,0.07349883,0.9881315,-0.005638271,-0.1519867,0.02155304,2,FootLeft,-0.3407974,0.04406871,-0.04575443,0.9970216,0.005030781,-0.07633235,-0.009804884,3,Torso,-0.2606895,-0.02077556,0.04821122,-0.9790351,-0.002025392,0.2035952,0.00593099,7,HandRight,-0.07893189,0.8413835,0.1454994,-0.6542587,-0.04772279,0.3652965,0.6604744,1,HandLeft,-0.4572857,0.8335727,-0.0362878,0.7263355,-0.2761889,-0.09718533,0.6218613
69,4,FootRight,-0.1416795,0.04802976,0.07336837,0.9881245,-0.005610257,-0.1520453,0.02146155,2,FootLeft,-0.3408091,0.0440878,-0.04576533,0.9970217,0.005029023,-0.07633323,-0.009783415,3,Torso,-0.2603808,-0.02072537,0.04761076,-0.9790874,-0.002279037,0.203342,0.005899608,7,HandRight,-0.07896113,0.8413893,0.1452248,-0.6551557,-0.04730327,0.3644675,0.6600735,1,HandLeft,-0.4572987,0.833626,-0.03595947,0.7265358,-0.2757645,-0.09572403,0.6220422
70,4,FootRight,-0.1417231,0.04826764,0.0733127,0.9881256,-0.005656481,-0.1520337,0.02148584,2,FootLeft,-0.3408305,0.04405159,-0.04585904,0.9970122,0.00496617,-0.07645252,-0.009851556,3,Torso,-0.2603857,-0.02069831,0.04740998,-0.9791211,-0.00226785,0.2031777,0.005967289,7,HandRight,-0.07896891,0.8414539,0.1451069,-0.6559311,-0.04674494,0.3632343,0.6600229,1,HandLeft,-0.4573165,0.833713,-0.03558587,0.7265836,-0.275115,-0.09464136,0.6224396
71,4,FootRight,-0.1418882,0.04800016,0.07343924,0.9881352,-0.005581707,-0.1519714,0.02150234,2,FootLeft,-0.3408976,0.04398917,-0.04583665,0.997022,0.004884928,-0.07634948,-0.009693753,3,Torso,-0.2600862,-0.02072024,0.04748908,-0.9791374,-0.002257969,0.2031045,0.005792857,7,HandRight,-0.07896836,0.8414628,0.1450366,-0.6564597,-0.04711722,0.3621574,0.6600626,1,HandLeft,-0.4574433,0.8336659,-0.03512292,0.7266489,-0.2744364,-0.09343848,0.6228446
72,4,FootRight,-0.1418173,0.04796875,0.07329904,0.9881347,-0.005684495,-0.1519671,0.02153181,2,FootLeft,-0.3409262,0.04398452,-0.04587182,0.9970224,0.004893392,-0.07633729,-0.009745551,3,Torso,-0.2599092,-0.02068079,0.04760829,-0.9791037,-0.002164985,0.2032715,0.00565207,7,HandRight,-0.078967,0.8414385,0.1447561,-0.6569327,-0.04698169,0.3617822,0.6598075,1,HandLeft,-0.4574548,0.8337002,-0.03482943,0.7267852,-0.2733781,-0.09233993,0.6233146
73,4,FootRight,-0.1417634,0.04824101,0.07342924,0.988141,-0.005618244,-0.1519418,0.02143632,2,FootLeft,-0.3408638,0.04401831,-0.04578398,0.9970189,0.004933774,-0.07636669,-0.009854604,3,Torso,-0.2596686,-0.02070355,0.04747665,-0.9790843,-0.002208563,0.2033681,0.005523175,7,HandRight,-0.07883014,0.8414586,0.1445607,-0.657076,-0.0464572,0.3616638,0.6597668,1,HandLeft,-0.4574243,0.83377,-0.03441847,0.7269115,-0.2726867,-0.09119268,0.623639
74,4,FootRight,-0.1418458,0.04798795,0.07352851,0.9881427,-0.005605846,-0.1519337,0.02141841,2,FootLeft,-0.3408947,0.04396935,-0.04577643,0.9970241,0.004915714,-0.07630643,-0.009814473,3,Torso,-0.2595462,-0.0207032,0.04745215,-0.979097,-0.002231176,0.2033091,0.005433798,7,HandRight,-0.07860584,0.841409,0.1442627,-0.6569509,-0.04557617,0.3614637,0.6600625,1,HandLeft,-0.457356,0.8337461,-0.03423905,0.726846,-0.2716313,-0.0900849,0.6243365
75,4,FootRight,-0.1415729,0.04793939,0.07350349,0.9881465,-0.005608529,-0.1519108,0.02140541,2,FootLeft,-0.3407751,0.04391346,-0.0457015,0.9970244,0.004881233,-0.07629338,-0.00988897,3,Torso,-0.2592715,-0.02067137,0.04709375,-0.9791589,-0.002462294,0.2030064,0.005488157,7,HandRight,-0.0782119,0.8413007,0.1440725,-0.6571326,-0.04402792,0.3608167,0.6603407,1,HandLeft,-0.4571375,0.8336676,-0.03390843,0.7269241,-0.2704966,-0.08876656,0.6249268
76,4,FootRight,-0.1415898,0.04823841,0.07350414,0.988144,-0.005577624,-0.1519369,0.0213451,2,FootLeft,-0.3408006,0.04393759,-0.04572251,0.9970202,0.004882454,-0.07634867,-0.009886635,3,Torso,-0.258896,-0.0207181,0.04661039,-0.9792292,-0.002710922,0.2026676,0.005358667,7,HandRight,-0.07812576,0.8413339,0.143804,-0.6573337,-0.04278076,0.3601519,0.6605853,1,HandLeft,-0.4571009,0.8336771,-0.0337157,0.7269672,-0.2696774,-0.08758137,0.6253976
77,4,FootRight,-0.1416994,0.0479625,0.07365139,0.9881439,-0.005557626,-0.1519378,0.02134728,2,FootLeft,-0.3408553,0.04390561,-0.04572141,0.9970245,0.004849106,-0.07630588,-0.009798147,3,Torso,-0.2583492,-0.02076584,0.04611912,-0.9792858,-0.003001326,0.2023958,0.005129874,7,HandRight,-0.07794417,0.8412684,0.1435927,-0.6570778,-0.04176177,0.3599581,0.6610106,1,HandLeft,-0.4570163,0.8336217,-0.03377765,0.7272787,-0.2697558,-0.08614498,0.6252011
78,4,FootRight,-0.1418287,0.04820659,0.07360941,0.9881453,-0.005566388,-0.1519256,0.02136683,2,FootLeft,-0.3408757,0.04391237,-0.04570524,0.9970328,0.004792482,-0.07620843,-0.009744378,3,Torso,-0.2578704,-0.02079672,0.04517657,-0.9793603,-0.00340677,0.2020344,0.004901022,7,HandRight,-0.07800534,0.8412812,0.1433033,-0.6573066,-0.04107369,0.3595412,0.6610529,1,HandLeft,-0.4568735,0.8335725,-0.03371578,0.7278867,-0.2690524,-0.08484845,0.6249741
79,4,FootRight,-0.1416819,0.04820607,0.07353149,0.9881347,-0.005498111,-0.1520028,0.02132663,2,FootLeft,-0.3408651,0.04388642,-0.04571159,0.9970261,0.004777909,-0.07628446,-0.009845098,3,Torso,-0.2572607,-0.02091229,0.04454654,-0.9794266,-0.003747517,0.2017126,0.004656733,7,HandRight,-0.07800347,0.8413537,0.1431477,-0.6578393,-0.04038382,0.3587261,0.6610085,1,HandLeft,-0.456824,0.8333928,-0.03364421,0.7289954,-0.2674516,-0.08379757,0.6245105
80,4,FootRight,-0.1417704,0.04796605,0.07363266,0.9881466,-0.005500287,-0.1519253,0.02132625,2,FootLeft,-0.3408581,0.04387002,-0.04573424,0.9970316,0.004798174,-0.07621425,-0.009819219,3,Torso,-0.2568935,-0.02097648,0.04395121,-0.9794926,-0.004072628,0.2013883,0.004522741,7,HandRight,-0.07797319,0.8413887,0.1430216,-0.6584004,-0.04072422,0.3580433,0.6607991,1,HandLeft,-0.4567047,0.8332787,-0.03368175,0.7304671,-0.2657602,-0.08275805,0.623651
81,4,FootRight,-0.1417195,0.0479515,0.07350281,0.9881516,-0.005423367,-0.1518982,0.02130659,2,FootLeft,-0.3408683,0.0438466,-0.04574051,0.9970292,0.004762114,-0.07624509,-0.009834743,3,Torso,-0.2564655,-0.02095306,0.04328483,-0.9795589,-0.004344961,0.2010631,0.004374087,7,HandRight,-0.07798038,0.8414189,0.142838,-0.6590281,-0.04065742,0.357471,0.6604873,1,HandLeft,-0.4566158,0.8332238,-0.03361842,0.7312039,-0.2647659,-0.0812789,0.623405
82,4,FootRight,-0.1417247,0.04821899,0.07356116,0.9881521,-0.005459428,-0.1519013,0.02125054,2,FootLeft,-0.340876,0.04388716,-0.04570474,0.9970286,0.004764974,-0.07625187,-0.009852219,3,Torso,-0.2561521,-0.02101088,0.04289019,-0.9796147,-0.004580701,0.2007889,0.004233539,7,HandRight,-0.07793648,0.8415588,0.1427203,-0.6592038,-0.04022451,0.3572167,0.6604762,1,HandLeft,-0.4565237,0.8331257,-0.03366886,0.7317052,-0.2643918,-0.07921327,0.6232413
83,4,FootRight,-0.1417399,0.04802988,0.07361643,0.9881476,-0.005476058,-0.1519282,0.02126785,2,FootLeft,-0.3408614,0.04387047,-0.0457199,0.9970329,0.004679501,-0.07619658,-0.009884814,3,Torso,-0.2559188,-0.02103567,0.04273814,-0.9796886,-0.00468509,0.2004278,0.004122734,7,HandRight,-0.07776505,0.8415321,0.1424851,-0.6590817,-0.03998254,0.3575386,0.6604385,1,HandLeft,-0.4565344,0.8330953,-0.03390404,0.7315641,-0.2625302,-0.07727008,0.6244368
84,4,FootRight,-0.1418336,0.04825351,0.07353969,0.988148,-0.005460292,-0.1519279,0.02125028,2,FootLeft,-0.3408859,0.04387438,-0.04573058,0.9970344,0.004645944,-0.07617588,-0.009897438,3,Torso,-0.2556132,-0.02093238,0.04209936,-0.9797426,-0.004824142,0.200162,0.004038244,7,HandRight,-0.07776792,0.841543,0.1422915,-0.659257,-0.03948303,0.3574658,0.660333,1,HandLeft,-0.4564486,0.8330642,-0.0340592,0.7323046,-0.2604795,-0.07582979,0.6246041
85,4,FootRight,-0.1416771,0.0482434,0.07350801,0.9881552,-0.005513936,-0.1518886,0.02118393,2,FootLeft,-0.3408445,0.04385649,-0.04569669,0.9970286,0.004677207,-0.07624585,-0.009933847,3,Torso,-0.2554366,-0.02095348,0.0418615,-0.9798173,-0.004965682,0.1997945,0.003958106,7,HandRight,-0.07765371,0.841535,0.1421812,-0.6594466,-0.03891812,0.3570942,0.6603782,1,HandLeft,-0.4563673,0.8330007,-0.034109,0.7328465,-0.2590903,-0.0743172,0.6247281
86,4,FootRight,-0.1417555,0.04798954,0.07361694,0.9881508,-0.005515694,-0.1519186,0.02117843,2,FootLeft,-0.3408377,0.04382397,-0.04569848,0.9970328,0.004633695,-0.07619742,-0.009914907,3,Torso,-0.2551996,-0.02088225,0.04151067,-0.979884,-0.005084805,0.1994649,0.003916532,7,HandRight,-0.07751294,0.8415365,0.1420676,-0.6593776,-0.03906924,0.3570174,0.6604797,1,HandLeft,-0.4562868,0.8329371,-0.03415943,0.7333858,-0.2576984,-0.07280289,0.6248492
87,4,FootRight,-0.1418389,0.04825921,0.07361801,0.9881415,-0.005535602,-0.151962,0.02129347,2,FootLeft,-0.3408605,0.04385284,-0.04567213,0.9970377,0.004590482,-0.07613573,-0.009905314,3,Torso,-0.2550769,-0.02091587,0.04125643,-0.979939,-0.005223057,0.1991916,0.003862381,7,HandRight,-0.07747292,0.8415645,0.1419235,-0.6596791,-0.03914912,0.3569215,0.6602256,1,HandLeft,-0.456207,0.8328733,-0.03421017,0.7339219,-0.2563052,-0.07128754,0.6249677
88,4,FootRight,-0.1417719,0.04823114,0.07342818,0.9881477,-0.005627573,-0.1519181,0.02129462,2,FootLeft,-0.3409019,0.04383721,-0.04578073,0.997028,0.004638642,-0.07626376,-0.009879733,3,Torso,-0.2548689,-0.02090102,0.04101604,-0.9799905,-0.005275519,0.1989379,0.003799796,7,HandRight,-0.07742239,0.8415689,0.1417361,-0.6598694,-0.03893334,0.3564305,0.6603134,1,HandLeft,-0.4569481,0.8336472,-0.03437833,0.7333401,-0.2571579,-0.0714246,0.6252844
89,4,FootRight,-0.1419094,0.0479616,0.07357944,0.9881415,-0.005607366,-0.1519603,0.02128129,2,FootLeft,-0.3408929,0.04377694,-0.04575489,0.9970324,0.004572392,-0.07620905,-0.009887388,3,Torso,-0.2547001,-0.02095681,0.04103956,-0.980037,-0.005303088,0.1987096,0.003711879,7,HandRight,-0.07734118,0.8415421,0.1416412,-0.659815,-0.03907733,0.3561782,0.6604955,1,HandLeft,-0.4571441,0.8337458,-0.03428753,0.7351774,-0.2528848,-0.06781128,0.6252721
90,4,FootRight,-0.1419635,0.04821344,0.07360221,0.9881446,-0.00560671,-0.1519438,0.02125663,2,FootLeft,-0.3408791,0.04375896,-0.04576579,0.9970342,0.004630953,-0.07618399,-0.00986892,3,Torso,-0.2548753,-0.02095193,0.04149806,-0.9800943,-0.005027818,0.1984335,0.003753275,7,HandRight,-0.07732335,0.8416327,0.1415072,-0.6598976,-0.03895135,0.3560837,0.6604714,1,HandLeft,-0.4573368,0.8338947,-0.03465263,0.7358409,-0.2484471,-0.06374206,0.6266971
91,4,FootRight,-0.1418082,0.04818937,0.07356049,0.9881539,-0.005656809,-0.1518854,0.02123281,2,FootLeft,-0.340883,0.04382341,-0.04569899,0.9970241,0.004652292,-0.07630298,-0.009965322,3,Torso,-0.2551301,-0.02093911,0.04190236,-0.9801717,-0.004804817,0.1980546,0.003836721,7,HandRight,-0.07726426,0.8416106,0.1413255,-0.6600592,-0.03852649,0.3558786,0.6604452,1,HandLeft,-0.4577866,0.8341352,-0.03499829,0.735892,-0.2433632,-0.05885474,0.6291052
92,4,FootRight,-0.1418866,0.04798708,0.07365343,0.9881554,-0.005639255,-0.1518684,0.02128911,2,FootLeft,-0.3408608,0.04383429,-0.04573566,0.9970326,0.00465992,-0.07620054,-0.009891852,3,Torso,-0.2554902,-0.02088147,0.04228479,-0.9802415,-0.004526284,0.1977126,0.003991991,7,HandRight,-0.07715435,0.841584,0.141111,-0.6601438,-0.03828874,0.3558581,0.6603856,1,HandLeft,-0.4579348,0.8342319,-0.03556025,0.7351567,-0.2407241,-0.05422065,0.6313927
93,4,FootRight,-0.1419438,0.04820225,0.07362859,0.988149,-0.005731673,-0.1519138,0.02123529,2,FootLeft,-0.3408598,0.04378872,-0.0457513,0.9970343,0.004625381,-0.07617957,-0.009897835,3,Torso,-0.2559602,-0.02085781,0.04280135,-0.9803069,-0.004216885,0.197391,0.004176557,7,HandRight,-0.07714105,0.8415377,0.1409077,-0.6602747,-0.03794014,0.3558674,0.6602699,1,HandLeft,-0.4573902,0.8331302,-0.03626709,0.7349454,-0.2385321,-0.04892376,0.6329014
94,4,FootRight,-0.1418002,0.04820451,0.07362492,0.9881495,-0.00568825,-0.1519233,0.02115572,2,FootLeft,-0.3408272,0.04382003,-0.04569215,0.9970282,0.004699647,-0.07625329,-0.009914607,3,Torso,-0.2562328,-0.02084863,0.04313833,-0.9803665,-0.00400928,0.1970968,0.004284889,7,HandRight,-0.07707247,0.8415396,0.1408374,-0.6604111,-0.03729279,0.3556535,0.6602856,1,HandLeft,-0.4574376,0.8331218,-0.03663033,0.7351283,-0.235712,-0.04494652,0.6340395
95,4,FootRight,-0.1418591,0.0479694,0.07368407,0.9881587,-0.005698084,-0.151864,0.02114758,2,FootLeft,-0.3408252,0.04378854,-0.04569772,0.9970334,0.004638345,-0.07618807,-0.009915459,3,Torso,-0.2563643,-0.0207783,0.04335651,-0.9803841,-0.003791837,0.1970135,0.00430283,7,HandRight,-0.07684705,0.841503,0.1407307,-0.6600542,-0.03701703,0.3556294,0.660671,1,HandLeft,-0.458049,0.8346838,-0.03645693,0.7323511,-0.2375103,-0.04395954,0.6366463
96,4,FootRight,-0.1420234,0.04824723,0.07365181,0.9881495,-0.0056943,-0.1519131,0.02122888,2,FootLeft,-0.340928,0.04391583,-0.04567553,0.997036,0.004686892,-0.0761627,-0.009828716,3,Torso,-0.2565053,-0.02079523,0.04371321,-0.9804108,-0.00365359,0.1968827,0.004291922,7,HandRight,-0.07689141,0.8415455,0.1406238,-0.6601459,-0.03680289,0.3553509,0.660741,1,HandLeft,-0.4583992,0.8345522,-0.03562495,0.7321392,-0.242409,-0.04912961,0.6346624
97,4,FootRight,-0.1418847,0.04824237,0.07361513,0.9881544,-0.005737066,-0.1518894,0.02116002,2,FootLeft,-0.3409069,0.04389707,-0.04570036,0.9970337,0.004741341,-0.07619001,-0.00982534,3,Torso,-0.2564623,-0.02082491,0.0434919,-0.9804281,-0.003761263,0.1967951,0.004272431,7,HandRight,-0.07679701,0.8415437,0.1405451,-0.6602725,-0.03649625,0.3548763,0.6608865,1,HandLeft,-0.4585652,0.8347121,-0.03551406,0.7307478,-0.2484689,-0.05201366,0.633692
98,4,FootRight,-0.141896,0.04810545,0.07363468,0.9881569,-0.005733073,-0.1518765,0.02113613,2,FootLeft,-0.340872,0.04388986,-0.04566602,0.9970302,0.004711568,-0.07623485,-0.009839491,3,Torso,-0.2561386,-0.02080286,0.04322171,-0.9804643,-0.003880638,0.196615,0.0041596,7,HandRight,-0.07662592,0.8416176,0.1404159,-0.6601489,-0.03640017,0.3545797,0.6611745,1,HandLeft,-0.4580512,0.8337418,-0.03588359,0.7306848,-0.2485779,-0.05388305,0.6335657
99,4,FootRight,-0.1419286,0.04826963,0.07355611,0.9881532,-0.005762457,-0.1518923,0.02118152,2,FootLeft,-0.3408157,0.04392564,-0.04574886,0.9970327,0.004600465,-0.07620217,-0.009888618,3,Torso,-0.2557863,-0.02088886,0.04271111,-0.9805393,-0.004122441,0.1962374,0.004077643,7,HandRight,-0.07665417,0.8416185,0.1402514,-0.6606219,-0.03654832,0.3543595,0.6608118,1,HandLeft,-0.4585887,0.833679,-0.03551979,0.7295687,-0.2486134,-0.0547495,0.6347625
100,4,FootRight,-0.1418158,0.04826539,0.07347614,0.988156,-0.005735397,-0.1518811,0.02114249,2,FootLeft,-0.3407991,0.04393989,-0.04574187,0.9970322,0.004602015,-0.07621454,-0.00984633,3,Torso,-0.2557912,-0.02097422,0.0423339,-0.9806055,-0.004329938,0.1959007,0.004126519,7,HandRight,-0.07659941,0.8415979,0.1401159,-0.6608486,-0.03621714,0.3541377,0.6607224,1,HandLeft,-0.4584473,0.8331536,-0.03648476,0.7302617,-0.2458123,-0.05280875,0.6352207
101,4,FootRight,-0.1418487,0.04808754,0.0735075,0.9881594,-0.005784422,-0.1518652,0.0210865,2,FootLeft,-0.3407803,0.04394852,-0.04583644,0.9970329,0.004604638,-0.07620544,-0.009848991,3,Torso,-0.2558897,-0.02102393,0.04238069,-0.9806545,-0.004317205,0.1956545,0.004181921,7,HandRight,-0.07649728,0.8416208,0.1399792,-0.6609077,-0.03605971,0.3539158,0.6607909,1,HandLeft,-0.4585158,0.8331321,-0.03655663,0.7298506,-0.2461065,-0.05291051,0.6355707
102,4,FootRight,-0.1417445,0.04808582,0.07337882,0.9881568,-0.005702615,-0.151882,0.02110685,2,FootLeft,-0.3407328,0.04394852,-0.04584429,0.997027,0.004598111,-0.07628004,-0.009873018,3,Torso,-0.2561975,-0.02094698,0.04318458,-0.980655,-0.003903211,0.1956586,0.004291743,7,HandRight,-0.07652257,0.8416198,0.139844,-0.6612116,-0.03567766,0.353604,0.6606743,1,HandLeft,-0.4578573,0.8326854,-0.03720282,0.7307003,-0.2455687,-0.0497542,0.6350573
103,4,FootRight,-0.1417128,0.04829764,0.0734171,0.9881595,-0.005752831,-0.1518745,0.02102046,2,FootLeft,-0.3407036,0.04395428,-0.04584479,0.997026,0.004655242,-0.07628504,-0.009908431,3,Torso,-0.256646,-0.0209626,0.04406518,-0.9805991,-0.003410749,0.1959447,0.004414201,7,HandRight,-0.0764389,0.8415585,0.1397449,-0.6614178,-0.03523326,0.3533673,0.6606184,1,HandLeft,-0.4578576,0.832967,-0.03727721,0.7298782,-0.2458528,-0.04978161,0.6358899
104,4,FootRight,-0.1418328,0.04800349,0.07354483,0.9881594,-0.00579074,-0.1518661,0.02107993,2,FootLeft,-0.3406759,0.04395145,-0.04586263,0.997024,0.004682273,-0.07631255,-0.009880789,3,Torso,-0.2569703,-0.02095783,0.04481566,-0.980518,-0.003002662,0.1963558,0.004461587,7,HandRight,-0.07640012,0.8414339,0.1397257,-0.6614383,-0.03527272,0.3531359,0.6607195,1,HandLeft,-0.4578079,0.8328863,-0.03746588,0.7276515,-0.2477003,-0.05258923,0.6374968
